225 225
138 103 1.0277482146314449e-05
138 104 5.068075109838462e-06
138 105 2.144173811847306e-06
138 106 0.0020850783277053036
138 107 0.004819627111753112
138 108 0.009700920842241487
138 109 0.013186128694484076
138 110 0.006396377310838579
138 111 0.002207334239354789
138 112 0.0008412023860782753
138 113 0.0002953276999088734
138 114 9.657010785647461e-05
138 115 3.153289944613872e-05
138 116 1.6282487169761022e-05
138 117 7.144085676137761e-06
138 118 3.6580302020861814e-06
138 119 1.8695457727180953e-06
138 120 7.848704557160113e-07
138 121 0.0005634217563293124
138 122 0.0012836060197218633
138 123 0.0025242703841754943
138 124 0.0033833488878316663
138 125 0.0015784374606504035
138 126 0.0005391588356192202
138 127 0.00019148435287420657
138 128 6.269664810336961e-05
138 129 2.070655842869342e-05
138 130 6.692525387361838e-06
138 131 3.719108887317644e-06
138 132 1.703257504885024e-06
138 133 8.79477909691172e-07
138 134 4.4831467169714954e-07
138 135 1.798658775788789e-07
138 136 0.00528078601067489
138 137 0.011993565381859991
138 138 9.197207622745664
138 139 0.030182604278025795
138 140 0.012616574983143643
138 141 0.003062988592089973
138 142 0.000762174333194021
138 143 0.00018606537414643946
138 144 4.8585124305781526e-05
138 145 7.091591399493503e-06
138 146 9.904857693748573e-06
138 147 2.2025495581101885e-06
138 148 6.694127234991081e-07
138 149 4.43257760250049e-07
138 150 1.2515527951583882e-07
138 151 7.199894473332277e-07
138 152 1.7159384594842312e-06
138 153 3.7044935927228015e-06
138 154 6.183290678325463e-06
138 155 5.6252368534814405e-06
138 156 3.3178809225107664e-06
138 157 1.7682980293419832e-06
138 158 7.603250051790995e-07
138 159 3.418112061014659e-07
138 160 1.8622396080463892e-07
138 161 1.230273528443428e-07
138 162 8.088856696932366e-08
138 163 4.6545690120129825e-08
138 164 2.1130646007095097e-08
138 165 7.461857776763256e-09
138 166 7.890492295790641e-07
138 167 1.8459629259970097e-06
138 168 3.8731060001929405e-06
138 169 6.212805557809267e-06
138 170 5.569761879721451e-06
138 171 3.3181338797244984e-06
138 172 1.698990541118252e-06
138 173 7.261132139934899e-07
138 174 3.388852494035758e-07
138 175 1.927907369063287e-07
138 176 1.1978083380689304e-07
138 177 7.608918459258005e-08
138 178 4.534579960527337e-08
138 179 2.151539320949863e-08
138 180 7.602634511096151e-09
138 181 7.432066572488704e-07
138 182 1.7667172358983738e-06
138 183 3.7993484573302748e-06
138 184 6.299019748369543e-06
138 185 5.607631916739652e-06
138 186 3.2757341418890503e-06
138 187 1.6631323615444228e-06
138 188 7.350059285290674e-07
138 189 3.475685248291425e-07
138 190 1.9402773509492112e-07
138 191 1.237637447335753e-07
138 192 7.906045439634927e-08
138 193 4.5130532873918566e-08
138 194 2.1260289179082782e-08
138 195 7.565299239945293e-09
138 196 7.855493157888992e-07
138 197 1.827728084578416e-06
138 198 3.8016541458211247e-06
138 199 6.020119767992933e-06
138 200 5.389322944486372e-06
138 201 3.4878371820025274e-06
138 202 1.7633923029902137e-06
138 203 7.471732330632087e-07
138 204 3.503737301572688e-07
138 205 1.9680915368496206e-07
138 206 1.2137257109484198e-07
138 207 7.845919501617625e-08
138 208 4.549190288103312e-08
138 209 2.079219060166567e-08
138 210 7.270230993811265e-09
138 211 7.77840271606628e-07
138 212 1.8241596497998323e-06
138 213 3.841961514257717e-06
138 214 6.199056641898196e-06
138 215 5.603732032296973e-06
138 216 3.3798673476765776e-06
138 217 1.7131204365034816e-06
138 218 7.479688746042055e-07
138 219 3.549249386790359e-07
138 220 1.9196730711930455e-07
138 221 1.2592504132079904e-07
138 222 7.955739898835561e-08
138 223 4.6807402601027063e-08
138 224 2.1384375912645296e-08
138 225 7.321137814818473e-09
139 1 2.8276926603092713e-06
139 2 6.596202834799045e-06
139 3 1.4036064093057551e-05
139 4 2.4810926618692283e-05
139 5 2.9736923785344547e-05
139 6 2.0657451238724326e-05
139 7 1.1088337768590325e-05
139 8 4.7652478784491426e-06
139 9 2.0057047951896717e-06
139 10 1.0808323284990486e-06
139 11 6.45717534307378e-07
139 12 4.165173708235102e-07
139 13 2.455106655215916e-07
139 14 1.1411139007591492e-07
139 15 4.101378768835104e-08
139 16 3.017777071696049e-06
139 17 7.011422016874407e-06
139 18 1.4910527734073864e-05
139 19 2.6641619569481824e-05
139 20 3.069499417468653e-05
139 21 2.1486656031390867e-05
139 22 1.1546283878171425e-05
139 23 4.684346431417519e-06
139 24 2.0402366348067892e-06
139 25 1.0630959311367732e-06
139 26 6.23365166587246e-07
139 27 4.0523627620209786e-07
139 28 2.3608323464138877e-07
139 29 1.103958482996237e-07
139 30 4.045636447649099e-08
139 31 2.8161734536797274e-06
139 32 6.85494011883089e-06
139 33 1.527078778828526e-05
139 34 2.6340369345387803e-05
139 35 3.079049545845105e-05
139 36 2.1678640792836017e-05
139 37 1.0871481238921346e-05
139 38 4.876848733212116e-06
139 39 2.0511669846977625e-06
139 40 1.0456789515009234e-06
139 41 6.499833142580059e-07
139 42 4.113414047592088e-07
139 43 2.3415340508029677e-07
139 44 1.1060959845502776e-07
139 45 3.8894631722524726e-08
139 46 2.614024349672745e-06
139 47 6.351156446511061e-06
139 48 1.4244550791446938e-05
139 49 2.551043501054364e-05
139 50 2.9179814897910354e-05
139 51 2.0554364759650446e-05
139 52 1.1602994121876092e-05
139 53 4.783438430577875e-06
139 54 2.12153389006138e-06
139 55 1.078217078047489e-06
139 56 6.513265171046654e-07
139 57 4.1807397208280276e-07
139 58 2.3646658897694912e-07
139 59 1.0989255909705226e-07
139 60 3.8659034692845535e-08
139 61 2.927897761223537e-06
139 62 6.616080985040459e-06
139 63 1.3717096274481083e-05
139 64 2.5615487151213626e-05
139 65 2.9666284781040394e-05
139 66 2.1001200409862463e-05
139 67 1.1184093274842407e-05
139 68 4.958174000378874e-06
139 69 2.1378274435295796e-06
139 70 1.0808747922642594e-06
139 71 6.445645301588495e-07
139 72 4.2075749240226937e-07
139 73 2.3114870991468452e-07
139 74 1.0796260625751955e-07
139 75 3.769170219193407e-08
139 76 0.0019625418377512546
139 77 0.0046851703767069736
139 78 0.01006773481812337
139 79 0.015694840061550495
139 80 0.011492435766495213
139 81 0.0047013605462223685
139 82 0.0020213143714567358
139 83 0.0007778741031050129
139 84 0.00028617715612851743
139 85 0.0001070945076898719
139 86 4.640989762544612e-05
139 87 2.167309883232348e-05
139 88 1.053658278686962e-05
139 89 5.069426556386125e-06
139 90 2.203400950674868e-06
139 91 0.005673646953081695
139 92 0.01329968222373742
139 93 0.02780027966992003
139 94 0.042941972937340256
139 95 0.032981896062928125
139 96 0.013241167521172945
139 97 0.005320763102246534
139 98 0.0019909843887342
139 99 0.0007128576204417442
139 100 0.0002598306007858398
139 101 0.00011123059184202635
139 102 5.110596676154166e-05
139 103 2.5672699642280824e-05
139 104 1.2286196700420945e-05
139 105 5.253712468406842e-06
139 106 0.002626690948801018
139 107 0.0061540581313285535
139 108 0.012846905155832183
139 109 0.01946427118043535
139 110 0.014000872566387957
139 111 0.005295114428033329
139 112 0.0020942949937909905
139 113 0.0007295759859527102
139 114 0.00023983330639742846
139 115 8.490452914199655e-05
139 116 3.751858162717643e-05
139 117 1.7725053421735057e-05
139 118 9.170569193637107e-06
139 119 4.524470274609208e-06
139 120 1.9231416967845595e-06
139 121 0.0007075073490098278
139 122 0.0016336548539455625
139 123 0.003331427199589086
139 124 0.004976039366475847
139 125 0.0034598088768008606
139 126 0.0012954698075197937
139 127 0.00047852401666603604
139 128 0.00015520329281038683
139 129 5.160999311698732e-05
139 130 1.8355784816182002e-05
139 131 8.49747239302953e-06
139 132 4.231264360375581e-06
139 133 2.2092009113385756e-06
139 134 1.0838458252827784e-06
139 135 4.4071718662639474e-07
139 136 0.006489943915295818
139 137 0.0149329683834369
139 138 0.030182604278025795
139 139 3.5157304055769245
139 140 0.028024424900803886
139 141 0.007464351654655272
139 142 0.0019899486484651896
139 143 0.00047326575645167387
139 144 0.0001297405080778045
139 145 3.709071760000875e-05
139 146 1.7975107816113516e-05
139 147 5.9861128882424745e-06
139 148 2.2094551656890546e-06
139 149 9.400319357627197e-07
139 150 3.0720725660735937e-07
139 151 1.0684690554493185e-06
139 152 2.5808491342119845e-06
139 153 5.767911932655593e-06
139 154 1.0538376314361128e-05
139 155 1.183952908350293e-05
139 156 7.836910714252334e-06
139 157 4.301316845170772e-06
139 158 1.8608330161986614e-06
139 159 8.350236909722591e-07
139 160 4.588131760321579e-07
139 161 3.008295756611061e-07
139 162 1.9819918875966235e-07
139 163 1.1405191021143753e-07
139 164 5.1743196961676506e-08
139 165 1.8277689136889074e-08
139 166 1.170954224612629e-06
139 167 2.776411818859046e-06
139 168 6.030442152427409e-06
139 169 1.058867944954506e-05
139 170 1.1722769988313639e-05
139 171 7.83750820498357e-06
139 172 4.132729049648461e-06
139 173 1.7771024665681376e-06
139 174 8.278757592547369e-07
139 175 4.7499220791661634e-07
139 176 2.928911057043689e-07
139 177 1.8643938475696868e-07
139 178 1.1111179255691853e-07
139 179 5.268533807121644e-08
139 180 1.8622519266974885e-08
139 181 1.1029235470264067e-06
139 182 2.6572227130081466e-06
139 183 5.9156013513968325e-06
139 184 1.0735616999634208e-05
139 185 1.1802475681842404e-05
139 186 7.737359053315804e-06
139 187 4.045505409018457e-06
139 188 1.7988666551700032e-06
139 189 8.490884654684502e-07
139 190 4.780398880604701e-07
139 191 3.026302196190264e-07
139 192 1.937198112345014e-07
139 193 1.105843198338238e-07
139 194 5.2060657780462774e-08
139 195 1.853106717818516e-08
139 196 1.1657603296251642e-06
139 197 2.7489857917614217e-06
139 198 5.919191317967563e-06
139 199 1.0260279012115785e-05
139 200 1.134299717569156e-05
139 201 8.238351290955524e-06
139 202 4.289383854778581e-06
139 203 1.8286451339008721e-06
139 204 8.55941409038509e-07
139 205 4.848926662510829e-07
139 206 2.9678326173168327e-07
139 207 1.922465607387963e-07
139 208 1.114697925703578e-07
139 209 5.0914411854964726e-08
139 210 1.7808302708752426e-08
139 211 1.1543200575679046e-06
139 212 2.7436187042893176e-06
139 213 5.981950058281238e-06
139 214 1.0565246740762133e-05
139 215 1.1794267530526464e-05
139 216 7.983324069904814e-06
139 217 4.167099475918519e-06
139 218 1.8305924012384721e-06
139 219 8.670597307037802e-07
139 220 4.7296346556685826e-07
139 221 3.079150763616967e-07
139 222 1.9493746187023972e-07
139 223 1.1469318995818674e-07
139 224 5.236451239488867e-08
139 225 1.7932998069767548e-08
140 1 2.339512747234942e-06
140 2 5.666082947395956e-06
140 3 1.3200074056319071e-05
140 4 2.8608409632088247e-05
140 5 4.960342852590947e-05
140 6 4.623142381109824e-05
140 7 2.7178171592808535e-05
140 8 1.1968941455223487e-05
140 9 5.03836646350763e-06
140 10 2.70499027228855e-06
140 11 1.6261060566371726e-06
140 12 1.0473018666616438e-06
140 13 6.174672838993703e-07
140 14 2.868732284814881e-07
140 15 1.0311432780267993e-07
140 16 2.496780511773885e-06
140 17 6.0227527445369925e-06
140 18 1.4022454514576104e-05
140 19 3.071930273381167e-05
140 20 5.1201562092903946e-05
140 21 4.808718606138484e-05
140 22 2.8300624588577662e-05
140 23 1.1765740130158423e-05
140 24 5.125111064740761e-06
140 25 2.660601534955882e-06
140 26 1.5698162416658705e-06
140 27 1.018936395537036e-06
140 28 5.937569895731307e-07
140 29 2.7753244782660866e-07
140 30 1.0171288884685082e-07
140 31 2.3299822451665517e-06
140 32 5.888336105709127e-06
140 33 1.436125742710171e-05
140 34 3.037194409037643e-05
140 35 5.136086542695226e-05
140 36 4.8516848403029634e-05
140 37 2.6646643414522008e-05
140 38 1.224925092307968e-05
140 39 5.152568299951628e-06
140 40 2.617012201767591e-06
140 41 1.6368485411531585e-06
140 42 1.0342872859967305e-06
140 43 5.889034056567473e-07
140 44 2.780698104608592e-07
140 45 9.778647696906176e-08
140 46 2.162732666630413e-06
140 47 5.4555901537731514e-06
140 48 1.3396143256363445e-05
140 49 2.94149825957957e-05
140 50 4.867412894272226e-05
140 51 4.600071603170266e-05
140 52 2.8439624749525266e-05
140 53 1.2014630925954199e-05
140 54 5.329331229857941e-06
140 55 2.698445106267386e-06
140 56 1.6402311197083287e-06
140 57 1.0512158244427602e-06
140 58 5.947211381564381e-07
140 59 2.7626719114797655e-07
140 60 9.719415349159429e-08
140 61 2.4224181896182202e-06
140 62 5.683158111839726e-06
140 63 1.2900104007815627e-05
140 64 2.953611368933376e-05
140 65 4.948559734651662e-05
140 66 4.700073525382889e-05
140 67 2.7412874001247722e-05
140 68 1.2453516763257995e-05
140 69 5.37026092876599e-06
140 70 2.7050965460081554e-06
140 71 1.6232024541645205e-06
140 72 1.057963336159367e-06
140 73 5.81346499894977e-07
140 74 2.714153371698116e-07
140 75 9.476214595912486e-08
140 76 0.0007723719616190648
140 77 0.0019855243694542404
140 78 0.00508452906173827
140 79 0.011694386015831214
140 80 0.018091808060260794
140 81 0.01176238856610666
140 82 0.005032689363665737
140 83 0.0019688273039278727
140 84 0.0007232801885649853
140 85 0.0002745518199948483
140 86 0.0001150799424585024
140 87 5.465677537829415e-05
140 88 2.670591345478101e-05
140 89 1.2693824683223324e-05
140 90 5.54005804563216e-06
140 91 0.002228788429197484
140 92 0.005625869030349585
140 93 0.01401450871573298
140 94 0.03193985632374545
140 95 0.05186040303651876
140 96 0.03317335361218861
140 97 0.013267168332216271
140 98 0.005048967897948247
140 99 0.0018045707871023008
140 100 0.0006690086306985336
140 101 0.0002748682276947128
140 102 0.0001289533054752795
140 103 6.514293725274677e-05
140 104 3.074961096766403e-05
140 105 1.3209613950960802e-05
140 106 0.0010062468197277025
140 107 0.00254158823908899
140 108 0.006338674718426169
140 109 0.014240927862161601
140 110 0.021923729342473344
140 111 0.013398345448370064
140 112 0.005245094492264695
140 113 0.0018576528766320233
140 114 0.0006086610146553114
140 115 0.00022042006043964548
140 116 9.215791307585794e-05
140 117 4.476725196701864e-05
140 118 2.330502314144064e-05
140 119 1.1314699314727954e-05
140 120 4.835421316219902e-06
140 121 0.0002646032110055496
140 122 0.0006594364895062387
140 123 0.001610611481993068
140 124 0.0035853534616796796
140 125 0.005399871909297463
140 126 0.003309961070388083
140 127 0.0012031069449639604
140 128 0.0003964879825001865
140 129 0.00013123521258205455
140 130 4.798001114191413e-05
140 131 2.0780170183800382e-05
140 132 1.069388259507606e-05
140 133 5.618690776656353e-06
140 134 2.7091422375148608e-06
140 135 1.1081035200741652e-06
140 136 0.0020391608595617928
140 137 0.005110593369889317
140 138 0.012616574983143643
140 139 0.028024424900803886
140 140 1.4277823590208443
140 141 0.020930544600450195
140 142 0.005181508445378228
140 143 0.0012555938176412923
140 144 0.00034042169728615827
140 145 0.00011390436421334754
140 146 3.8313647967077865e-05
140 147 1.5692137747905687e-05
140 148 6.199922651824601e-06
140 149 2.196282661416807e-06
140 150 7.72600543993592e-07
140 151 8.535343944793841e-07
140 152 2.1431451572466912e-06
140 153 5.2596122430713135e-06
140 154 1.186720338431705e-05
140 155 1.959386209213958e-05
140 156 1.762381994330669e-05
140 157 1.0569296572755698e-05
140 158 4.6718563971973945e-06
140 159 2.096033118569165e-06
140 160 1.1507252275669456e-06
140 161 7.573935221954684e-07
140 162 4.983886118259887e-07
140 163 2.8682874358127835e-07
140 164 1.3008184880140343e-07
140 165 4.59523082937894e-08
140 166 9.354035102565727e-07
140 167 2.305541019516836e-06
140 168 5.49900687568879e-06
140 169 1.1923849448026409e-05
140 170 1.940063129782279e-05
140 171 1.7625163593815044e-05
140 172 1.0155038689981278e-05
140 173 4.461640273274937e-06
140 174 2.078090751458895e-06
140 175 1.1913030076299824e-06
140 176 7.374069709790101e-07
140 177 4.6881759072884764e-07
140 178 2.794346521428848e-07
140 179 1.32450381566233e-07
140 180 4.68192527049792e-08
140 181 8.810579745544087e-07
140 182 2.2065660148895654e-06
140 183 5.394286469039578e-06
140 184 1.2089314956154538e-05
140 185 1.9532540460420912e-05
140 186 1.7399945943541478e-05
140 187 9.940710715744965e-06
140 188 4.516282018592391e-06
140 189 2.13133778533245e-06
140 190 1.1989467341188694e-06
140 191 7.61926972959118e-07
140 192 4.871248384443701e-07
140 193 2.78108112866531e-07
140 194 1.3087994193546918e-07
140 195 4.6589331157090814e-08
140 196 9.312544261155717e-07
140 197 2.2827663612163473e-06
140 198 5.397560068281052e-06
140 199 1.1554039653213808e-05
140 200 1.8772125209077297e-05
140 201 1.852658848306913e-05
140 202 1.0539974549060444e-05
140 203 4.5910446518574735e-06
140 204 2.148539688509357e-06
140 205 1.2161338271554175e-06
140 206 7.472061862190133e-07
140 207 4.834202255545726e-07
140 208 2.803349851041347e-07
140 209 1.2799829182636797e-07
140 210 4.4772214372007825e-08
140 211 9.221154944513633e-07
140 212 2.2783095150675807e-06
140 213 5.454788167941298e-06
140 214 1.1897462012934202e-05
140 215 1.9518956357220384e-05
140 216 1.7953077569353385e-05
140 217 1.0239494507038358e-05
140 218 4.595933512539236e-06
140 219 2.1764483223424632e-06
140 220 1.1862148255025877e-06
140 221 7.752325671774828e-07
140 222 4.901867238831168e-07
140 223 2.884414957368819e-07
140 224 1.316438292159678e-07
140 225 4.508571350361345e-08
141 1 1.4134039287650524e-06
141 2 3.47228414260411e-06
141 3 8.420181516983389e-06
141 4 2.0401526495566545e-05
141 5 4.745975810343102e-05
141 6 7.498377797420567e-05
141 7 6.200912901398562e-05
141 8 2.9633862234914366e-05
141 9 1.2540516193622685e-05
141 10 6.729815790905238e-06
141 11 4.0366016036920645e-06
141 12 2.614898405042903e-06
141 13 1.5385520559683745e-06
141 14 7.149648195418443e-07
141 15 2.569285468556546e-07
141 16 1.5084163951558228e-06
141 17 3.6908582249563317e-06
141 18 8.944768932553934e-06
141 19 2.19068685295332e-05
141 20 4.898882645133591e-05
141 21 7.799368018091637e-05
141 22 6.457009351408466e-05
141 23 2.9130756751822357e-05
141 24 1.2756423885997271e-05
141 25 6.619379894517708e-06
141 26 3.896869292593867e-06
141 27 2.5440756293340625e-06
141 28 1.4794727767345352e-06
141 29 6.916850956350638e-07
141 30 2.534366007595009e-07
141 31 1.4076461276663032e-06
141 32 3.6084851344390734e-06
141 33 9.160887570205255e-06
141 34 2.1659156522516933e-05
141 35 4.9141245304703155e-05
141 36 7.869055912112405e-05
141 37 6.0796405808181037e-05
141 38 3.0327879511602392e-05
141 39 1.2824765064688398e-05
141 40 6.510932856533574e-06
141 41 4.063268456107916e-06
141 42 2.582403660875719e-06
141 43 1.4673790323239671e-06
141 44 6.930243470558365e-07
141 45 2.4365321449675396e-07
141 46 1.3066032025244475e-06
141 47 3.3432901274768144e-06
141 48 8.545251895166083e-06
141 49 2.097671819273899e-05
141 50 4.657061929318432e-05
141 51 7.460958787835646e-05
141 52 6.488723327765304e-05
141 53 2.9746984643131108e-05
141 54 1.3264728771373418e-05
141 55 6.713531901793112e-06
141 56 4.071665277437424e-06
141 57 2.624670756534904e-06
141 58 1.4818751595389143e-06
141 59 6.885317375552573e-07
141 60 2.421773302663352e-07
141 61 1.4634908018197183e-06
141 62 3.482748130385599e-06
141 63 8.228833934592503e-06
141 64 2.106310045746585e-05
141 65 4.734701913684717e-05
141 66 7.623154137103366e-05
141 67 6.254462095740427e-05
141 68 3.083362062411334e-05
141 69 1.336660297121063e-05
141 70 6.730080192061754e-06
141 71 4.029393779608418e-06
141 72 2.6415179122475215e-06
141 73 1.4485493822360998e-06
141 74 6.764396196455306e-07
141 75 2.3611753067713464e-07
141 76 0.00028860043433056963
141 77 0.0007344213336530364
141 78 0.0018765748783562356
141 79 0.004724201823766534
141 80 0.01161542397037923
141 81 0.020055337420378013
141 82 0.012336723505332938
141 83 0.004902269746479076
141 84 0.0018040419573003258
141 85 0.0006798212945773085
141 86 0.00028698379691929145
141 87 0.0001366516531292764
141 88 6.636314989018432e-05
141 89 3.1684745844924663e-05
141 90 1.3803862130375643e-05
141 91 0.0008242769979186225
141 92 0.0020595628825814376
141 93 0.005119454153312127
141 94 0.012779139964184437
141 95 0.03306034530701514
141 96 0.056485950152585236
141 97 0.03264859546531852
141 98 0.012615820985252664
141 99 0.004509920357456207
141 100 0.0016557947360307068
141 101 0.0006860942382899375
141 102 0.00032237176703784
141 103 0.00016182386611093187
141 104 7.676113022676872e-05
141 105 3.2913747066087765e-05
141 106 0.0003563395225714401
141 107 0.000889703900524019
141 108 0.002209687429721659
141 109 0.0054407264015205545
141 110 0.013534727754745077
141 111 0.02284126618680395
141 112 0.013088332341507868
141 113 0.0046718900277536515
141 114 0.0015238914296318699
141 115 0.000544477118684913
141 116 0.00023038275348658926
141 117 0.00011186351874801093
141 118 5.7872992149792875e-05
141 119 2.824942467234019e-05
141 120 1.204819074410484e-05
141 121 9.024096539293583e-05
141 122 0.00022198367241863442
141 123 0.0005387058335331496
141 124 0.001314554827294575
141 125 0.003241114891008168
141 126 0.005656318251357427
141 127 0.003039774631827594
141 128 0.0010019675504046057
141 129 0.00032881679947008015
141 130 0.00011829168514586459
141 131 5.2004186704039773e-05
141 132 2.67103064567159e-05
141 133 1.3951878698165061e-05
141 134 6.76463761445817e-06
141 135 2.7610142974852436e-06
141 136 0.0005239567950088648
141 137 0.0012778266156506977
141 138 0.003062988592089973
141 139 0.007464351654655272
141 140 0.020930544600450195
141 141 0.5794832249651612
141 142 0.014855194004895678
141 143 0.0033012593786100773
141 144 0.0008540883052452539
141 145 0.0002702592287849968
141 146 9.962183686778805e-05
141 147 3.8940828039651653e-05
141 148 1.4992636047884205e-05
141 149 5.592433950180753e-06
141 150 1.9252825407324643e-06
141 151 4.935244502183812e-07
141 152 1.2573537027616018e-06
141 153 3.2152524196988825e-06
141 154 8.141421127590245e-06
141 155 1.8265914114615588e-05
141 156 2.8572077112717843e-05
141 157 2.4279801848624075e-05
141 158 1.1553799831368804e-05
141 159 5.206500222388858e-06
141 160 2.8548579353899083e-06
141 161 1.8801765294181832e-06
141 162 1.2441572715217088e-06
141 163 7.147365118835873e-07
141 164 3.241874746117264e-07
141 165 1.1449863935129787e-07
141 166 5.408622149471791e-07
141 167 1.3526291151843663e-06
141 168 3.361596700648536e-06
141 169 8.180282807544906e-06
141 170 1.8085779280722614e-05
141 171 2.8574255464860605e-05
141 172 2.332816810093267e-05
141 173 1.1033921904773439e-05
141 174 5.161931776631867e-06
141 175 2.95552818632236e-06
141 176 1.8305613117011498e-06
141 177 1.1703373646230832e-06
141 178 6.963114856562972e-07
141 179 3.3009028628484076e-07
141 180 1.1665879102071599e-07
141 181 5.094389345232035e-07
141 182 1.2945618451592122e-06
141 183 3.2975800915697426e-06
141 184 8.293799391034331e-06
141 185 1.8208748475035496e-05
141 186 2.820912826250257e-05
141 187 2.283581359945255e-05
141 188 1.1169054437574151e-05
141 189 5.2941962390815156e-06
141 190 2.9744916649182785e-06
141 191 1.8914305043642317e-06
141 192 1.2160388409938332e-06
141 193 6.930059380901096e-07
141 194 3.261764669271165e-07
141 195 1.1608589913849636e-07
141 196 5.384631616895228e-07
141 197 1.3392675372966425e-06
141 198 3.2995812748121273e-06
141 199 7.926577096167618e-06
141 200 1.7499869357321462e-05
141 201 3.003566289695779e-05
141 202 2.4212443257612772e-05
141 203 1.1353947213843766e-05
141 204 5.336925388694008e-06
141 205 3.0171314782865995e-06
141 206 1.8548871792469457e-06
141 207 1.2067907944782285e-06
141 208 6.985549875878783e-07
141 209 3.18994874105428e-07
141 210 1.1155821800212729e-07
141 211 5.331789150858311e-07
141 212 1.3366527671356753e-06
141 213 3.3345653720047997e-06
141 214 8.16217987169681e-06
141 215 1.8196085016386143e-05
141 216 2.910587593224842e-05
141 217 2.352218011384139e-05
141 218 1.1366037679157389e-05
141 219 5.406249822058796e-06
141 220 2.942904810406795e-06
141 221 1.9244607128703926e-06
141 222 1.2236824085689956e-06
141 223 7.187552613151699e-07
141 224 3.280802120739966e-07
141 225 1.1233935882702701e-07
142 1 7.054136854076718e-07
142 2 1.7392452864659625e-06
142 3 4.268894884643371e-06
142 4 1.0665975441979036e-05
142 5 2.7174195343638134e-05
142 6 6.0395396456463965e-05
142 7 0.00010049038061264497
142 8 7.096597146804207e-05
142 9 3.128863406672456e-05
142 10 1.6724345439191755e-05
142 11 1.0039539777398429e-05
142 12 6.510543013345198e-06
142 13 3.855721567441285e-06
142 14 1.7879787105563509e-06
142 15 6.42671403339475e-07
142 16 7.528333173418684e-07
142 17 1.8487276694916851e-06
142 18 4.53485216007271e-06
142 19 1.1452972491908423e-05
142 20 2.804969921555394e-05
142 21 6.281971064788831e-05
142 22 0.00010464061302910708
142 23 6.976115486076038e-05
142 24 3.1827324553989734e-05
142 25 1.6449899876719176e-05
142 26 9.6920078103658e-06
142 27 6.334209306961933e-06
142 28 3.707664665338337e-06
142 29 1.729760949912371e-06
142 30 6.339367807159262e-07
142 31 7.025400329363208e-07
142 32 1.8074675065758904e-06
142 33 4.644420789310093e-06
142 34 1.1323467957819125e-05
142 35 2.813697019755997e-05
142 36 6.338100911821188e-05
142 37 9.852507294800088e-05
142 38 7.262797589612985e-05
142 39 3.199783604639886e-05
142 40 1.6180396849971424e-05
142 41 1.0105863619048315e-05
142 42 6.429637984989182e-06
142 43 3.677356876288196e-06
142 44 1.7331101399186125e-06
142 45 6.094649862974411e-07
142 46 6.521106682245886e-07
142 47 1.6746329956572355e-06
142 48 4.332303529286911e-06
142 49 1.0966687279292027e-05
142 50 2.666509810667798e-05
142 51 6.0094006478532084e-05
142 52 0.00010515456147597536
142 53 7.123687242351886e-05
142 54 3.3095547114154404e-05
142 55 1.6683878152260557e-05
142 56 1.0126747577887404e-05
142 57 6.534874098104555e-06
142 58 3.7136852085862313e-06
142 59 1.721875055446867e-06
142 60 6.057732649953986e-07
142 61 7.304114691218497e-07
142 62 1.7444866321275375e-06
142 63 4.171884776962227e-06
142 64 1.1011848170287095e-05
142 65 2.7109644009556055e-05
142 66 6.140040270009728e-05
142 67 0.00010135818491928195
142 68 7.383910420185513e-05
142 69 3.3349723617763395e-05
142 70 1.672500250565739e-05
142 71 1.00216130054004e-05
142 72 6.576819946443439e-06
142 73 3.630168425517535e-06
142 74 1.6916351767882458e-06
142 75 5.906155102281346e-07
142 76 0.00011109033300816206
142 77 0.00028770112013726495
142 78 0.0007626689717140572
142 79 0.001986652817707827
142 80 0.004860969527280603
142 81 0.012066548435475973
142 82 0.021256814508424933
142 83 0.012213269064276479
142 84 0.004540527378010284
142 85 0.0017051297831170036
142 86 0.0007159970250857585
142 87 0.0003402080590435838
142 88 0.00016663530162304755
142 89 7.917523961891398e-05
142 90 3.453664893915436e-05
142 91 0.00030972667875098816
142 92 0.0007878630124865933
142 93 0.0020332686355559433
142 94 0.005255371029630332
142 95 0.013531637642997375
142 96 0.033413241957213145
142 97 0.05622393027668681
142 98 0.03171262586471038
142 99 0.011414971924190376
142 100 0.004161423791432126
142 101 0.0017118573700703426
142 102 0.000802552733664143
142 103 0.0004062766149615053
142 104 0.00019181593423657164
142 105 8.234512498845829e-05
142 106 0.0001257852009526948
142 107 0.0003202634936748133
142 108 0.0008287374501680316
142 109 0.002117742321133981
142 110 0.005214412616245349
142 111 0.012880657664004347
142 112 0.02267811476514362
142 113 0.011976525620670352
142 114 0.0038820217179658676
142 115 0.0013698078684876156
142 116 0.0005745361290923024
142 117 0.0002784958234450089
142 118 0.000145262346925871
142 119 7.059566376941396e-05
142 120 3.0141459877981336e-05
142 121 3.027396372005804e-05
142 122 7.608346771842581e-05
142 123 0.0001930572821851654
142 124 0.0004899740651619603
142 125 0.0011887587287898805
142 126 0.003067321728868329
142 127 0.005304677614873239
142 128 0.0026093514144854934
142 129 0.0008406753272981872
142 130 0.0002976124796008671
142 131 0.00012961627425412105
142 132 6.64997407558871e-05
142 133 3.501179414091466e-05
142 134 1.6905433517328455e-05
142 135 6.90717808171812e-06
142 136 0.00011406365193372792
