225 225
125 173 5.674358159396522e-05
125 174 2.1679244790064267e-05
125 175 9.96282659853756e-06
125 176 5.608161778880293e-06
125 177 3.3699504327015746e-06
125 178 1.936998074228914e-06
125 179 9.094730171397764e-07
125 180 3.4620077588921553e-07
125 181 1.0231484106565943e-05
125 182 2.524271418871629e-05
125 183 6.176788765566226e-05
125 184 0.00012837637502699723
125 185 0.00021520790031656094
125 186 0.00021909850328725555
125 187 0.0001317414195048322
125 188 5.813244992955867e-05
125 189 2.113580629238336e-05
125 190 9.888487349306424e-06
125 191 5.542931571749609e-06
125 192 3.4034438837191123e-06
125 193 1.924110555324128e-06
125 194 9.087266561023548e-07
125 195 3.2525067805816316e-07
125 196 1.0113749791021442e-05
125 197 2.4255162112787215e-05
125 198 5.8351664647634826e-05
125 199 0.0001239324082269699
125 200 0.0002172983725014424
125 201 0.00021521812247782054
125 202 0.0001322042903320282
125 203 5.658248242430428e-05
125 204 2.225602376336428e-05
125 205 1.002187577621539e-05
125 206 5.5552733952511725e-06
125 207 3.432524979307373e-06
125 208 1.8740228560454462e-06
125 209 8.920940920881422e-07
125 210 3.286345418841161e-07
125 211 9.83448105602041e-06
125 212 2.447887297430454e-05
125 213 5.988118103189737e-05
125 214 0.00012995006527194991
125 215 0.00022133855580314622
125 216 0.00021871449655869627
125 217 0.00013120513171078837
125 218 5.734549360801451e-05
125 219 2.1709319176387534e-05
125 220 9.95183779258366e-06
125 221 5.6208846869236255e-06
125 222 3.4154432379239452e-06
125 223 1.8927179655596408e-06
125 224 8.708425650845621e-07
125 225 3.142804261554832e-07
126 1 2.2006455428921286e-05
126 2 5.382873497338375e-05
126 3 0.00013197337186384906
126 4 0.00031054670451139164
126 5 0.0006628229009221134
126 6 0.001068185734900807
126 7 0.0008889317777933612
126 8 0.0004086587892622936
126 9 0.0001561475754409002
126 10 7.04422508776315e-05
126 11 3.966899451312346e-05
126 12 2.4763028859399818e-05
126 13 1.481297508897589e-05
126 14 7.688256929590589e-06
126 15 3.129843128368813e-06
126 16 1.9455413261726054e-05
126 17 4.762678909997128e-05
126 18 0.00012172062877464464
126 19 0.00030085014573971746
126 20 0.0006774127610333654
126 21 0.0011043891646394456
126 22 0.0009289389631712396
126 23 0.0004380796839759907
126 24 0.00016487929039843153
126 25 7.150853252702868e-05
126 26 3.945163159899731e-05
126 27 2.4103879146595834e-05
126 28 1.371433790552716e-05
126 29 6.597853609594984e-06
126 30 2.433005099128285e-06
126 31 1.9578598733706173e-05
126 32 4.8372612080873755e-05
126 33 0.0001196002694981785
126 34 0.0003034259737373727
126 35 0.0007149445763138998
126 36 0.0012136048996436136
126 37 0.0010125252930655482
126 38 0.00046453406083739893
126 39 0.00017040357575727932
126 40 7.249453203860394e-05
126 41 4.0524609166639224e-05
126 42 2.389907506264887e-05
126 43 1.3133437854103224e-05
126 44 6.32101106963066e-06
126 45 2.3322937836734133e-06
126 46 1.8929411980843928e-05
126 47 4.636134963257162e-05
126 48 0.00011690763255270619
126 49 0.00029996167908758327
126 50 0.000717306755607509
126 51 0.0011889887530826804
126 52 0.0009683327149649885
126 53 0.0004466356903405518
126 54 0.00016599152834703088
126 55 7.222286654911717e-05
126 56 3.903329161562711e-05
126 57 2.2783251269339335e-05
126 58 1.2663805427890405e-05
126 59 6.01420294103588e-06
126 60 2.17673168961286e-06
126 61 1.9104857206263405e-05
126 62 4.74830820071391e-05
126 63 0.00011939054222278189
126 64 0.0003101879875126785
126 65 0.0007292499534600149
126 66 0.001195127220810573
126 67 0.0009738868329108281
126 68 0.000447828007810236
126 69 0.0001664972703780256
126 70 7.123279616096962e-05
126 71 3.8673001791469805e-05
126 72 2.2825613105136673e-05
126 73 1.2994406489275751e-05
126 74 6.51092339715006e-06
126 75 2.537039085207192e-06
126 76 9.780387806284761e-05
126 77 0.0002360760474302088
126 78 0.000560713522636902
126 79 0.001346934108488266
126 80 0.0032859475636874717
126 81 0.005479793208363039
126 82 0.003388418119356506
126 83 0.0013848098454979593
126 84 0.0004976902697450636
126 85 0.00019449140860072555
126 86 9.680408788733157e-05
126 87 5.403759361966447e-05
126 88 3.031149155271265e-05
126 89 1.570633410085037e-05
126 90 6.584425836585546e-06
126 91 6.01023035584462e-05
126 92 0.00015121081667013002
126 93 0.00036566612917161617
126 94 0.0008773785241620163
126 95 0.0021410810496147797
126 96 0.0036692331579517997
126 97 0.0022983685110440945
126 98 0.0008919576124457856
126 99 0.000319154277594566
126 100 0.0001289361343971221
126 101 6.592648143787463e-05
126 102 3.8055294703730475e-05
126 103 2.0686205276526048e-05
126 104 1.0242570069730795e-05
126 105 4.173571219794774e-06
126 106 6.332808232143487e-05
126 107 0.00015694751944089988
126 108 0.0003900800622716575
126 109 0.0009450593793553923
126 110 0.002433510071316553
126 111 0.004445843041137459
126 112 0.002593373721064364
126 113 0.0009431816305970255
126 114 0.0003430256921643207
126 115 0.0001466804730109699
126 116 7.630650884953689e-05
126 117 4.285859611123612e-05
126 118 2.2308843500785814e-05
126 119 1.006146288311973e-05
126 120 3.57376411257434e-06
126 121 0.0009005546804501711
126 122 0.002244883505380281
126 123 0.005411344508401364
126 124 0.013795167416296926
126 125 0.03931338122553669
126 126 0.2870020569585669
126 127 0.02869480408616703
126 128 0.00618127158668317
126 129 0.0014723022251940869
126 130 0.000463972332683293
126 131 0.0001846277327160008
126 132 7.837758042707195e-05
126 133 3.325095186120056e-05
126 134 1.3231455563972136e-05
126 135 4.363040040647212e-06
126 136 7.499616201239678e-05
126 137 0.00018520568749241968
126 138 0.0004530859206495782
126 139 0.0011291453077105114
126 140 0.0029337619472892223
126 141 0.005235299065304923
126 142 0.002985990954589294
126 143 0.0011121655272091908
126 144 0.0004019748243345894
126 145 0.00017500608085040787
126 146 9.04564373129417e-05
126 147 4.8967459738891915e-05
126 148 2.5549425265798588e-05
126 149 1.1109796370530384e-05
126 150 3.7809176490389496e-06
126 151 6.667683584120071e-06
126 152 1.757371710346345e-05
126 153 4.30915397861502e-05
126 154 9.815970839839018e-05
126 155 0.00022304701131325855
126 156 0.00036552529989316955
126 157 0.00029279149791706813
126 158 0.00013656673147716602
126 159 5.428008864682548e-05
126 160 2.4696691036673883e-05
126 161 1.4842610584006484e-05
126 162 8.889352972622211e-06
126 163 5.065617419101944e-06
126 164 2.4924518286684767e-06
126 165 9.109336109047582e-07
126 166 7.860533734617532e-06
126 167 1.8370645943963488e-05
126 168 4.5459685817256886e-05
126 169 0.00010730099495740349
126 170 0.0002303235769228216
126 171 0.00037037018838108636
126 172 0.00030851506001568907
126 173 0.0001415204973510087
126 174 5.4534017295255326e-05
126 175 2.4938950999488374e-05
126 176 1.4018325404316711e-05
126 177 8.476053291375954e-06
126 178 4.859682969447137e-06
126 179 2.282685380358254e-06
126 180 8.686841839880523e-07
126 181 6.6156000276040954e-06
126 182 1.654741712836665e-05
126 183 4.207630694040854e-05
126 184 9.723503803891276e-05
126 185 0.00021509489842724873
126 186 0.0003591133059653858
126 187 0.00029959404866541917
126 188 0.00014498438405126515
126 189 5.316700083695967e-05
126 190 2.4752864965010345e-05
126 191 1.3855274068459654e-05
126 192 8.560295561820613e-06
126 193 4.827349815907505e-06
126 194 2.280812089566242e-06
126 195 8.161163681242852e-07
126 196 6.539473912071519e-06
126 197 1.590004474145876e-05
126 198 3.974917461780156e-05
126 199 9.386908164114525e-05
126 200 0.0002171842729418955
126 201 0.0003527531694972061
126 202 0.0003006466663284895
126 203 0.00014111871032994276
126 204 5.598490153084909e-05
126 205 2.508676292154708e-05
126 206 1.3886124051885437e-05
126 207 8.633439936166822e-06
126 208 4.701686118869345e-06
126 209 2.2390660344358553e-06
126 210 8.246071318402951e-07
126 211 6.358900865997377e-06
126 212 1.6046694460423143e-05
126 213 4.079108172029764e-05
126 214 9.842698500576908e-05
126 215 0.00022122233481429495
126 216 0.0003584838999049295
126 217 0.0002983744729839718
126 218 0.00014302168718071203
126 219 5.460966924345644e-05
126 220 2.491144381661043e-05
126 221 1.405012795782226e-05
126 222 8.590476173593209e-06
126 223 4.748589782082457e-06
126 224 2.1857268488996833e-06
126 225 7.885899008662441e-07
127 1 1.1379241926362563e-05
127 2 2.7940941025873368e-05
127 3 6.935205402006949e-05
127 4 0.00016844310810530734
127 5 0.00039388048604354936
127 6 0.0008772399766511969
127 7 0.001404604806190079
127 8 0.0009596726973033975
127 9 0.0003884836783383466
127 10 0.00017331030223708216
127 11 9.733366013492514e-05
127 12 6.076519788387449e-05
127 13 3.659925501967579e-05
127 14 1.8947994251126006e-05
127 15 7.716913418514223e-06
127 16 1.0060132355144819e-05
127 17 2.4721690118707138e-05
127 18 6.39642338671529e-05
127 19 0.00016318361420729154
127 20 0.00040255046588874284
127 21 0.0009069717871603174
127 22 0.0014678203265120087
127 23 0.0010287631711384064
127 24 0.0004102075426719788
127 25 0.00017593369363392864
127 26 9.68003285426033e-05
127 27 5.9147731661909114e-05
127 28 3.3884790017904275e-05
127 29 1.626065484143933e-05
127 30 5.9987957628284555e-06
127 31 1.0123829904802575e-05
127 32 2.510882527868147e-05
127 33 6.284998431054432e-05
127 34 0.00016458076467634056
127 35 0.00042485363257810664
127 36 0.0009966644367573434
127 37 0.0015998954346747264
127 38 0.0010908872312715497
127 39 0.00042395155816716743
127 40 0.00017835956548253802
127 41 9.943303540051738e-05
127 42 5.864516952546274e-05
127 43 3.2449527419047286e-05
127 44 1.5578366137543158e-05
127 45 5.750482837945551e-06
127 46 9.788144172037964e-06
127 47 2.4064837054114223e-05
127 48 6.143500263460835e-05
127 49 0.00016270170252650625
127 50 0.0004262573504143407
127 51 0.0009764486005700526
127 52 0.0015300665578715327
127 53 0.0010488556441789244
127 54 0.0004129747088494832
127 55 0.00017769118212590553
127 56 9.577387041675552e-05
127 57 5.590708550557307e-05
127 58 3.1289180032433255e-05
127 59 1.4822226129469551e-05
127 60 5.366930320508773e-06
127 61 9.878864536856446e-06
127 62 2.4647095919014183e-05
127 63 6.273977255246488e-05
127 64 0.00016824853703011744
127 65 0.00043335455928946386
127 66 0.000981489773757776
127 67 0.0015388426427812639
127 68 0.0010516556194938797
127 69 0.0004142329578100346
127 70 0.00017525529462844445
127 71 9.488984681784639e-05
127 72 5.601103584822159e-05
127 73 3.210601476568157e-05
127 74 1.604641210986308e-05
127 75 6.255301034890524e-06
127 76 3.9121348617809066e-05
127 77 9.599697275668093e-05
127 78 0.00023607947806226462
127 79 0.0005871190151487314
127 80 0.001436462025972973
127 81 0.0033964839255468705
127 82 0.0056904904763905055
127 83 0.00337330487331401
127 84 0.0012380672388523383
127 85 0.00048013986676514916
127 86 0.0002377332447574023
127 87 0.00013260182650629836
127 88 7.493037346920955e-05
127 89 3.8700514877830176e-05
127 90 1.6234629250197776e-05
127 91 2.3216103288751083e-05
127 92 5.9428818495558115e-05
127 93 0.0001490515437264095
127 94 0.0003706812681526968
127 95 0.0009052059760089547
127 96 0.002215051929916946
127 97 0.003868391991458575
127 98 0.0021953134833619698
127 99 0.0007960367011426193
127 100 0.0003181115541622152
127 101 0.00016182556788510213
127 102 9.338355743178501e-05
127 103 5.113313112630938e-05
127 104 2.5239003880168766e-05
127 105 1.0290486611848987e-05
127 106 2.316478756818951e-05
127 107 5.859076561912691e-05
127 108 0.00015193422922593635
127 109 0.00038266143016155445
127 110 0.0009721832613673615
127 111 0.002553080878308008
127 112 0.004416792494674381
127 113 0.002347906328225142
127 114 0.0008554818009817541
127 115 0.00036155642789575937
127 116 0.00018723071905802214
127 117 0.0001051717593636541
127 118 5.5146834496618e-05
127 119 2.479263185768762e-05
127 120 8.811932488145188e-06
127 121 0.00020538972589430275
127 122 0.0005317566529850232
127 123 0.001386513591600078
127 124 0.0037690587914132254
127 125 0.010204197524971792
127 126 0.02869480408616703
127 127 0.13588503073906225
127 128 0.018519996488815322
127 129 0.0038699929807638634
127 130 0.001162208922935818
127 131 0.00045178555223076455
127 132 0.00019241884599301398
127 133 8.260645875605791e-05
127 134 3.252655766809037e-05
127 135 1.0770375968454745e-05
127 136 2.595499491469077e-05
127 137 6.572273492902274e-05
127 138 0.00016920919086196618
127 139 0.0004405617672385587
127 140 0.0011080218330175038
127 141 0.0028528151259934803
127 142 0.00516378681745455
127 143 0.00279515224487625
127 144 0.001000801247378094
127 145 0.00043092711342739514
127 146 0.00022187690164130348
127 147 0.0001201631787246111
127 148 6.316447722644238e-05
127 149 2.737502558092271e-05
127 150 9.3232135694504e-06
127 151 3.408505539694773e-06
127 152 9.017601715824932e-06
127 153 2.2385640613111464e-05
127 154 5.263318779439341e-05
127 155 0.00013108007398041446
127 156 0.00029804131351043086
127 157 0.00046358807773336745
127 158 0.0003211823237590893
127 159 0.00013463816674727256
127 160 6.069072800199239e-05
127 161 3.640983541107293e-05
127 162 2.1813718420974423e-05
127 163 1.251486401235122e-05
127 164 6.142961871231389e-06
127 165 2.2459350465237025e-06
127 166 4.018287976833759e-06
127 167 9.426529823474237e-06
127 168 2.361586970761133e-05
127 169 5.753474119133486e-05
127 170 0.00013535635974102155
127 171 0.00030199172933437603
127 172 0.0004884838003901966
127 173 0.0003328327602710394
127 174 0.00013526801995056512
127 175 6.12860682233651e-05
127 176 3.4387813236845e-05
127 177 2.0799516048996286e-05
127 178 1.2006092539959768e-05
127 179 5.62596600434568e-06
127 180 2.1417677751969526e-06
127 181 3.381880537372451e-06
127 182 8.490976394505742e-06
127 183 2.185823691075633e-05
127 184 5.213737999838041e-05
127 185 0.00012640678318283084
127 186 0.00029281311427766606
127 187 0.0004743588188496445
127 188 0.0003409792478349787
127 189 0.00013187722611719802
127 190 6.0828772268748985e-05
127 191 3.3987838295205826e-05
127 192 2.1006239437333206e-05
127 193 1.1926211848987507e-05
127 194 5.621349042935755e-06
127 195 2.0121601961656165e-06
127 196 3.3429650304749424e-06
127 197 8.158790192088283e-06
127 198 2.064931404349368e-05
127 199 5.033255581866288e-05
127 200 0.00012763466498380262
127 201 0.0002876271984802209
127 202 0.0004760254690170247
127 203 0.0003318878237723302
127 204 0.00013886684225378345
127 205 6.164930770122857e-05
127 206 3.406351519938718e-05
127 207 2.1185729529692073e-05
127 208 1.1615753330388865e-05
127 209 5.518460625197593e-06
127 210 2.033094437226936e-06
127 211 3.2506564768223476e-06
127 212 8.234040564537822e-06
127 213 2.1190574765771743e-05
127 214 5.2776501380983624e-05
127 215 0.0001300077496795138
127 216 0.00029229991037893553
127 217 0.0004724278176087114
127 218 0.00033636331000809776
127 219 0.00013545566960019873
127 220 6.121847086987077e-05
127 221 3.4465826853939866e-05
127 222 2.108030009945426e-05
127 223 1.1731631202369435e-05
127 224 5.386999475488519e-06
127 225 1.94429283812575e-06
128 1 4.5461239954667815e-06
128 2 1.1251175416896838e-05
128 3 2.796119901142951e-05
128 4 6.85836566150113e-05
128 5 0.0001653169100054716
128 6 0.0004047830189996442
128 7 0.0009632401964537477
128 8 0.0015595720351027232
128 9 0.0009667256792751911
128 10 0.0004289412775721985
128 11 0.000239376668535571
128 12 0.00014987258205416342
128 13 9.035208576108575e-05
128 14 4.7131272813584684e-05
128 15 1.914499064201943e-05
128 16 4.019126176704366e-06
128 17 9.954856991758923e-06
128 18 2.5788950277601164e-05
128 19 6.644218981635336e-05
128 20 0.00016895581654845435
128 21 0.0004185021065224789
128 22 0.00100659169998376
128 23 0.001671851535382193
128 24 0.0010207846235125396
128 25 0.0004354341452367871
128 26 0.00023806502424296138
128 27 0.0001458832288139319
128 28 8.365092273184716e-05
128 29 4.04467802397539e-05
128 30 1.4882490254095484e-05
128 31 4.044574001860513e-06
128 32 1.011074743191576e-05
128 33 2.5339709746214544e-05
128 34 6.7011056593312e-05
128 35 0.00017831675401824035
128 36 0.00045988879939135296
128 37 0.0010971652567398303
128 38 0.0017728098591554278
128 39 0.001054986041632307
128 40 0.0004414381539802806
128 41 0.00024453974836208546
128 42 0.00014464369882547017
128 43 8.010770936993884e-05
128 44 3.874965416853152e-05
128 45 1.4266447496408178e-05
128 46 3.9104641046869965e-06
128 47 9.690357344233894e-06
128 48 2.4769220741996696e-05
128 49 6.624597362439687e-05
128 50 0.0001789059131754679
128 51 0.0004505606481199848
128 52 0.0010492784912143032
128 53 0.0017045039794478603
128 54 0.0010276706029031214
128 55 0.00043978391180770775
128 56 0.00023554061361033852
128 57 0.00013789042991114303
128 58 7.724317547350731e-05
128 59 3.686883023891346e-05
128 60 1.3314887078556046e-05
128 61 3.946707821979212e-06
128 62 9.92481962025267e-06
128 63 2.529527482724059e-05
128 64 6.850443463936541e-05
128 65 0.00018188470669906745
128 66 0.0004528867861854393
128 67 0.0010552968941951915
128 68 0.0017090542424828016
128 69 0.0010308017037676139
128 70 0.0004337551144327324
128 71 0.00023336649806058574
128 72 0.00013814681525671404
128 73 7.925968432953211e-05
128 74 3.991387250839083e-05
128 75 1.5518857512211286e-05
128 76 1.5099840456320998e-05
128 77 3.72119118897314e-05
128 78 9.056683025459646e-05
128 79 0.00022449545193654427
128 80 0.0005605979498036533
128 81 0.001366725572943079
128 82 0.003321346636707569
128 83 0.005758336847323004
128 84 0.0031167301794017555
128 85 0.0011957119941297103
128 86 0.0005866636326368402
128 87 0.0003273593596379989
128 88 0.00018497661957952527
128 89 9.625249383161117e-05
128 90 4.027851170303797e-05
128 91 8.658013470026112e-06
128 92 2.22567581432964e-05
128 93 5.518890428093638e-05
128 94 0.0001366951072777283
128 95 0.00034064657172893763
128 96 0.0008568734334362479
128 97 0.002188289402779185
128 98 0.0037737985791413227
128 99 0.0020230365298333107
128 100 0.0007911445764953313
128 101 0.00039889809846273445
128 102 0.00023046784444173294
128 103 0.0001262233205801335
128 104 6.277368587938123e-05
128 105 2.5532047031604748e-05
128 106 8.487362944212624e-06
128 107 2.1540967873554696e-05
128 108 5.506179862055638e-05
128 109 0.00013772372482358009
128 110 0.00035670267966199484
128 111 0.00095160220472847
128 112 0.002406253646228256
128 113 0.004090821873770816
128 114 0.0021826437660216642
128 115 0.0008967609849856577
128 116 0.00046117013068384537
128 117 0.00025953242691627944
128 118 0.0001361254036503522
128 119 6.167250292138293e-05
128 120 2.186400711906921e-05
128 121 4.7977654778315645e-05
128 122 0.0001245968735602552
128 123 0.00031321635461503596
128 124 0.0008357731982825005
128 125 0.002315942231003654
128 126 0.00618127158668317
128 127 0.018519996488815322
128 128 0.06938575936524397
128 129 0.01204070720975726
128 130 0.002970137934510403
128 131 0.0011219120342415441
128 132 0.00047605238906396375
128 133 0.00020377072538671116
128 134 8.102618954193605e-05
128 135 2.6701932348403584e-05
128 136 9.47499474356408e-06
128 137 2.4038448453267047e-05
128 138 6.076031749690607e-05
128 139 0.00015648502316329145
128 140 0.000400986029999063
128 141 0.0010339497579268176
128 142 0.0027198836940956514
128 143 0.0049422274917988625
128 144 0.0025527895258446245
128 145 0.0010653664690302965
128 146 0.0005462122112845347
128 147 0.00029651789367724293
128 148 0.00015591537588148703
128 149 6.811545691272863e-05
128 150 2.3131044850118346e-05
128 151 1.3710724937426272e-06
128 152 3.655979145130118e-06
128 153 9.085293403491764e-06
128 154 2.1561596007367756e-05
128 155 5.528717618791431e-05
128 156 0.00013786561355017075
128 157 0.00031852584117782456
128 158 0.0005242205149515928
128 159 0.0003333105308244925
128 160 0.00014972478380810745
128 161 8.948768455588223e-05
128 162 5.3793731998699276e-05
128 163 3.089555720206576e-05
128 164 1.5279382170610158e-05
128 165 5.572111379109628e-06
128 166 1.6163576830996829e-06
128 167 3.821769638050176e-06
128 168 9.584586341773676e-06
128 169 2.3569555596785793e-05
128 170 5.7090835257498614e-05
128 171 0.00013969296592267145
128 172 0.00033563139540123847
128 173 0.0005432358759348028
128 174 0.0003348697967488794
128 175 0.00015119349556807143
128 176 8.45179811653176e-05
128 177 5.129265769592573e-05
128 178 2.9639548498132894e-05
128 179 1.3993458930915824e-05
128 180 5.313674858966723e-06
128 181 1.3603625776504154e-06
128 182 3.442471024821183e-06
128 183 8.87124469875299e-06
128 184 2.135848447559627e-05
128 185 5.331606765968776e-05
128 186 0.00013544719414885367
128 187 0.00032592628898688996
128 188 0.0005565322362569799
128 189 0.00032647554035175044
128 190 0.00015006534073791394
128 191 8.353492724585995e-05
128 192 5.180244801848563e-05
128 193 2.944234631880131e-05
128 194 1.398197516798062e-05
128 195 4.992121541092648e-06
128 196 1.3447088019807408e-06
128 197 3.307793771754335e-06
128 198 8.380598970042477e-06
128 199 2.0619124169710643e-05
128 200 5.383396573074318e-05
128 201 0.00013304833388745816
128 202 0.00032707142444660575
128 203 0.0005416935896341363
128 204 0.000343779048866671
128 205 0.00015208961189562464
128 206 8.372092509103251e-05
128 207 5.224507965690868e-05
128 208 2.8675914585242994e-05
128 209 1.372606092196958e-05
128 210 5.044058894762493e-06
128 211 1.3075776553898593e-06
128 212 3.3383023039570814e-06
128 213 8.600271596556542e-06
128 214 2.162030553620147e-05
128 215 5.483488942338796e-05
128 216 0.00013520980031394718
128 217 0.00032459952105620693
128 218 0.0005489982933043565
128 219 0.0003353343426190397
128 220 0.00015102673205293272
128 221 8.470972215724547e-05
128 222 5.19850853539871e-05
128 223 2.8961983328674488e-05
128 224 1.3399077751782638e-05
128 225 4.8237442415846416e-06
129 1 1.7226837891390712e-06
129 2 4.248048846299134e-06
129 3 1.0651592584926779e-05
129 4 2.607324890758929e-05
129 5 6.29497427378263e-05
129 6 0.00015568106743516362
129 7 0.000392485258714319
129 8 0.0009730661595312351
129 9 0.001706158467379292
129 10 0.0010940135167668988
129 11 0.0005986710910562566
129 12 0.00037806654405432317
129 13 0.00022929108363570845
129 14 0.00011971437719467782
129 15 4.902226792964798e-05
129 16 1.52298606857559e-06
129 17 3.7586045183693275e-06
129 18 9.824092001121173e-06
129 19 2.5259133714196033e-05
129 20 6.433537371000074e-05
129 21 0.00016095747995629564
129 22 0.0004101494157348349
129 23 0.0010431208794620358
129 24 0.0018015662210217622
129 25 0.0011105735574042637
129 26 0.0005953907232387154
129 27 0.00036800305564387345
129 28 0.00021228520137354782
129 29 0.00010273563213715096
129 30 3.810779740447487e-05
129 31 1.5326291306454e-06
129 32 3.817463275780824e-06
129 33 9.652957454601537e-06
129 34 2.5475398139322267e-05
129 35 6.789985241631339e-05
129 36 0.00017687495727379955
129 37 0.0004470548376503221
129 38 0.0011061119604609086
129 39 0.0018619277489840393
129 40 0.0011258867647443126
129 41 0.0006115837389423669
129 42 0.0003648762340960865
129 43 0.00020329340860572232
129 44 9.842489791529312e-05
129 45 3.65303710328378e-05
129 46 1.4818102471186203e-06
129 47 3.658738737161454e-06
129 48 9.43563428313721e-06
129 49 2.518453877620229e-05
129 50 6.812419375790925e-05
129 51 0.00017328731530524022
129 52 0.00042754272672983375
129 53 0.0010634937687105882
129 54 0.0018137191743313808
129 55 0.0011216676247560982
129 56 0.0005890772772502158
129 57 0.00034784052946942943
129 58 0.00019602393523727364
129 59 9.364756745282841e-05
129 60 3.409382506489083e-05
129 61 1.4955442465211217e-06
129 62 3.7472634614001714e-06
129 63 9.636030331653007e-06
129 64 2.604313131993191e-05
129 65 6.925846541816159e-05
129 66 0.00017418195673048203
129 67 0.00042999500650355726
129 68 0.001066332821268988
129 69 0.0018192452034487387
129 70 0.0011062911940814782
129 71 0.0005836399046933347
129 72 0.0003484872836670129
129 73 0.00020114133232738122
129 74 0.00010138203582298626
129 75 3.9737266272458485e-05
129 76 5.569398775875e-06
129 77 1.3688599154569298e-05
129 78 3.383028540216242e-05
129 79 8.408297600007068e-05
129 80 0.00020981520096458937
129 81 0.0005134112604597261
129 82 0.0012741422095719737
129 83 0.0032577238539051438
129 84 0.005623574826849803
129 85 0.0030989422238840874
129 86 0.0014802573219950942
129 87 0.0008277339015683148
129 88 0.00046969687417030014
129 89 0.00024452880749852094
129 90 0.0001031141375927969
129 91 3.140720443237142e-06
129 92 8.051202869438482e-06
129 93 2.0293758035452934e-05
129 94 5.041345053518261e-05
129 95 0.00012539059400572448
129 96 0.00031562179625875954
129 97 0.0008168365444786415
129 98 0.0020825602782537068
129 99 0.0036895758280066485
129 100 0.002051669800265651
129 101 0.001003559528119948
129 102 0.0005822840657553573
129 103 0.00032046451725689494
129 104 0.0001594729654387426
129 105 6.538143667033015e-05
129 106 3.09583790136963e-06
129 107 7.837313079261902e-06
129 108 2.0400880771735362e-05
129 109 5.123763015650639e-05
129 110 0.00013228020002402387
129 111 0.00035204308687285317
129 112 0.0008918267177675183
129 113 0.0022201991126110537
129 114 0.0040231708660887315
129 115 0.0023145331742352496
129 116 0.0011577025885965788
129 117 0.0006555398331820179
129 118 0.00034563604683494686
129 119 0.0001566858599955971
129 120 5.600441618250826e-05
129 121 1.0646810598115658e-05
129 122 2.7850625365816148e-05
129 123 7.57380176314442e-05
129 124 0.00021162553804650666
129 125 0.0005799276360998334
129 126 0.0014723022251940869
129 127 0.0038699929807638634
129 128 0.01204070720975726
129 129 0.03997451776632647
129 130 0.008944190654257025
129 131 0.002874984450419058
129 132 0.0012108602738896063
129 133 0.0005187150958007642
129 134 0.00020582898743814107
129 135 6.85052938858966e-05
129 136 3.519885343243511e-06
129 137 8.911817220077167e-06
129 138 2.2987247561340238e-05
129 139 5.9547110285820296e-05
129 140 0.00015190209382450492
129 141 0.0003897513332076328
129 142 0.0010156672585626867
129 143 0.0026624027810510684
129 144 0.004746497893685756
129 145 0.002729045454605881
129 146 0.001368749112012125
129 147 0.0007489444565962232
129 148 0.0003959596640556528
129 149 0.00017308200499606072
129 150 5.9264881674364004e-05
129 151 5.376124984857486e-07
129 152 1.428321747720702e-06
129 153 3.580334226001782e-06
129 154 8.479879263914052e-06
129 155 2.176631559061544e-05
129 156 5.4744086296246275e-05
129 157 0.00013339724050450327
129 158 0.00033299265642808225
129 159 0.0005893599219639227
129 160 0.00037840862527254175
129 161 0.0002233995660844527
129 162 0.00013564815781265345
129 163 7.839707529858779e-05
129 164 3.8810166195122446e-05
129 165 1.426769598130347e-05
129 166 6.337915000291567e-07
129 167 1.4930929505101057e-06
129 168 3.7770956861264133e-06
129 169 9.269582163424139e-06
129 170 2.2476408151555993e-05
129 171 5.5469696790391906e-05
129 172 0.0001405609724085332
129 173 0.00034507149612652996
129 174 0.0005921170171005343
129 175 0.0003821205905455848
129 176 0.00021099305912731646
129 177 0.00012934136129346045
129 178 7.520996951849449e-05
129 179 3.5543876099787106e-05
129 180 1.3605955134972039e-05
129 181 5.334130234213853e-07
129 182 1.344908172465921e-06
129 183 3.495981869993879e-06
129 184 8.399998291005447e-06
129 185 2.0990298921887264e-05
129 186 5.378377315508698e-05
129 187 0.00013649651594343313
129 188 0.00035351754167077114
129 189 0.0005772742868606006
129 190 0.000379269335679713
129 191 0.00020853893574559768
129 192 0.000130626866417508
129 193 7.470957154861843e-05
129 194 3.551470693947133e-05
129 195 1.2782600275554312e-05
129 196 5.272750070240633e-07
129 197 1.2922923226914777e-06
129 198 3.3026281039318293e-06
129 199 8.109218048007745e-06
129 200 2.1194193091125514e-05
129 201 5.283122661515749e-05
129 202 0.00013697609370630817
129 203 0.00034409181296346443
129 204 0.0006078703631466675
129 205 0.0003843854002782761
129 206 0.00020900326598400325
129 207 0.00013174302185255262
129 208 7.276476097491623e-05
129 209 3.4864675785823484e-05
129 210 1.2915588710604795e-05
129 211 5.127154789309328e-07
129 212 1.3042114278904953e-06
129 213 3.389196736148124e-06
129 214 8.502968914419567e-06
129 215 2.158825230120673e-05
129 216 5.36895081077727e-05
129 217 0.00013594087128964764
129 218 0.00034873186921878134
129 219 0.0005929384274445433
129 220 0.0003816991188900296
129 221 0.0002114717267183919
129 222 0.0001310874111164552
129 223 7.349065669748542e-05
129 224 3.403412707408481e-05
129 225 1.2351460989907623e-05
130 1 7.697345121318389e-07
130 2 1.90089933103038e-06
130 3 4.747895309051103e-06
130 4 1.1743227553300817e-05
130 5 2.825495403742077e-05
